start - 2026.2.19-14.45.26.762; 1771512326; 
start - empty00-  2026.2.19-14.45.26.762; 1771512326;
start - demo02_empty -  2026.2.19-14.49.43.489 ; 1771512583 ; 
start - demo03_empty -  2026.2.19-14.51.45.525 ; 1771512705 ; 
start - empty00-  2026.2.19-14.52.23.291; 1771512743;
start - Level03_NE_point_empty -  2026.2.19-15.14.11.35 ; 1771514051 ; rep = 0 ; 
start - Level04_NE_point_empty -  2026.2.19-15.14.37.803 ; 1771514077 ; rep = 0 ; 
start - Level05_NE_point_empty -  2026.2.19-15.14.52.257 ; 1771514092 ; rep = 0 ; 
start - Level06_NE_point_empty -  2026.2.19-15.15.19.198 ; 1771514119 ; rep = 0 ; 
start - Level07_NE_point_empty -  2026.2.19-15.15.32.465 ; 1771514132 ; rep = 0 ; 
start - empty00-  2026.2.19-15.15.48.275; 1771514148;
start - Level00_ES_point_empty -  2026.2.19-15.19.30.323 ; 1771514370 ; rep = 0 ; 
start - Level01_ES_point_empty -  2026.2.19-15.20.11.687 ; 1771514411 ; rep = 0 ; 
start - Level02_ES_point_empty -  2026.2.19-15.20.30.655 ; 1771514430 ; rep = 0 ; 
start - Level03_ES_point_empty -  2026.2.19-15.20.46.629 ; 1771514446 ; rep = 0 ; 
start - Level04_ES_point_empty -  2026.2.19-15.21.15.454 ; 1771514475 ; rep = 0 ; 
start - Level05_ES_point_empty -  2026.2.19-15.21.32.80 ; 1771514492 ; rep = 0 ; 
start - Level06_ES_point_empty -  2026.2.19-15.21.59.992 ; 1771514519 ; rep = 0 ; 
start - Level07_ES_point_empty -  2026.2.19-15.22.16.508 ; 1771514536 ; rep = 0 ; 
start - empty00-  2026.2.19-15.22.33.101; 1771514553;
start - empty00-  2026.2.19-15.26.33.114; 1771514793;
start - demo02_empty -  2026.2.19-15.26.34.192 ; 1771514794 ; 
start - demo03_empty -  2026.2.19-15.26.35.39 ; 1771514795 ; 
start - empty00-  2026.2.19-15.26.36.684; 1771514796;
start - Level00_NE_point -  2026.2.19-15.26.40.403 ; 1771514800 ; rep = 1 ; 
start - Level01_NE_point -  2026.2.19-15.27.21.784 ; 1771514841 ; rep = 1 ; 
start - Level02_NE_point -  2026.2.19-15.27.37.547 ; 1771514857 ; rep = 1 ; 
start - Level03_NE_point -  2026.2.19-15.27.53.340 ; 1771514873 ; rep = 1 ; 
start - Level04_NE_point -  2026.2.19-15.28.24.664 ; 1771514904 ; rep = 1 ; 
start - Level05_NE_point -  2026.2.19-15.28.38.94 ; 1771514918 ; rep = 1 ; 
start - Level06_NE_point -  2026.2.19-15.29.4.670 ; 1771514944 ; rep = 1 ; 
start - Level07_NE_point -  2026.2.19-15.29.17.997 ; 1771514957 ; rep = 1 ; 
start - empty00-  2026.2.19-15.29.33.654; 1771514973;
start - Level00_ES_point -  2026.2.19-15.30.48.222 ; 1771515048 ; rep = 1 ; 
start - Level01_ES_point -  2026.2.19-15.31.28.877 ; 1771515088 ; rep = 1 ; 
start - Level02_ES_point -  2026.2.19-15.31.45.67 ; 1771515105 ; rep = 1 ; 
start - Level03_ES_point -  2026.2.19-15.32.0.218 ; 1771515120 ; rep = 1 ; 
start - Level04_ES_point -  2026.2.19-15.32.29.274 ; 1771515149 ; rep = 1 ; 
start - Level05_ES_point -  2026.2.19-15.32.43.472 ; 1771515163 ; rep = 1 ; 
start - Level06_ES_point -  2026.2.19-15.33.10.783 ; 1771515190 ; rep = 1 ; 
start - Level07_ES_point -  2026.2.19-15.33.23.583 ; 1771515203 ; rep = 1 ; 
start - empty00-  2026.2.19-15.33.39.78; 1771515219;
start - Level00_NE_point_empty -  2026.2.19-15.34.59.715 ; 1771515299 ; rep = 1 ; 
start - Level01_NE_point_empty -  2026.2.19-15.35.39.852 ; 1771515339 ; rep = 1 ; 
start - Level02_NE_point_empty -  2026.2.19-15.35.56.354 ; 1771515356 ; rep = 1 ; 
start - Level03_NE_point_empty -  2026.2.19-15.36.11.337 ; 1771515371 ; rep = 1 ; 
start - Level04_NE_point_empty -  2026.2.19-15.36.38.215 ; 1771515398 ; rep = 1 ; 
start - Level05_NE_point_empty -  2026.2.19-15.36.51.744 ; 1771515411 ; rep = 1 ; 
start - Level06_NE_point_empty -  2026.2.19-15.37.17.109 ; 1771515437 ; rep = 1 ; 
start - Level07_NE_point_empty -  2026.2.19-15.37.30.104 ; 1771515450 ; rep = 1 ; 
start - empty00-  2026.2.19-15.37.45.453; 1771515465;
start - Level00_ES_point_empty -  2026.2.19-15.38.52.989 ; 1771515532 ; rep = 1 ; 
start - Level01_ES_point_empty -  2026.2.19-15.39.33.570 ; 1771515573 ; rep = 1 ; 
start - Level02_ES_point_empty -  2026.2.19-15.39.50.585 ; 1771515590 ; rep = 1 ; 
start - Level03_ES_point_empty -  2026.2.19-15.40.5.776 ; 1771515605 ; rep = 1 ; 
start - Level04_ES_point_empty -  2026.2.19-15.40.31.821 ; 1771515631 ; rep = 1 ; 
start - Level05_ES_point_empty -  2026.2.19-15.40.47.875 ; 1771515647 ; rep = 1 ; 
start - Level06_ES_point_empty -  2026.2.19-15.41.14.962 ; 1771515674 ; rep = 1 ; 
start - Level07_ES_point_empty -  2026.2.19-15.41.37.199 ; 1771515697 ; rep = 1 ; 
start - empty00-  2026.2.19-15.41.53.231; 1771515713;
